1,10mg/kg,TID,HSV,Brain ECF,1,50%fT>IC50
1,10mg/kg,TID,HSV,Plasma,1,
1,10mg/kg,TID,VZV,Brain ECF,1,
1,10mg/kg,TID,VZV,Plasma,1,
3.2,10mg/kg,TID,HSV,Brain ECF,2,
1.6,10mg/kg,TID,HSV,Plasma,2,
0,10mg/kg,TID,VZV,Brain ECF,2,
0,10mg/kg,TID,VZV,Plasma,2,trough>IC50
1,10mg/kg,QID,HSV,Brain ECF,1,
1,10mg/kg,QID,HSV,Plasma,1,
1,10mg/kg,QID,VZV,Brain ECF,1,
1,10mg/kg,QID,VZV,Plasma,1,
1,10mg/kg,QID,HSV,Brain ECF,2,
99.2,10mg/kg,QID,HSV,Plasma,2,
15.2,10mg/kg,QID,VZV,Brain ECF,2,
9.6,10mg/kg,QID,VZV,Plasma,2,
1,15mg/kg,TID,HSV,Brain ECF,1,50%fT>IC50
1,15mg/kg,TID,HSV,Plasma,1,
1,15mg/kg,TID,VZV,Brain ECF,1,
1,15mg/kg,TID,VZV,Plasma,1,
66,15mg/kg,TID,HSV,Brain ECF,2,
41.4,15mg/kg,TID,HSV,Plasma,2,
0,15mg/kg,TID,VZV,Brain ECF,2,
0,15mg/kg,TID,VZV,Plasma,2,trough>IC50
1,15mg/kg,QID,HSV,Brain ECF,1,
1,15mg/kg,QID,HSV,Plasma,1,
1,15mg/kg,QID,VZV,Brain ECF,1,
1,15mg/kg,QID,VZV,Plasma,1,
1,15mg/kg,QID,HSV,Brain ECF,2,
1,15mg/kg,QID,HSV,Plasma,2,
97,15mg/kg,QID,VZV,Brain ECF,2,
88,15mg/kg,QID,VZV,Plasma,2,
1,20mg/kg,TID,HSV,Brain ECF,1,50%fT>IC50
1,20mg/kg,TID,HSV,Plasma,1,
1,20mg/kg,TID,VZV,Brain ECF,1,
1,20mg/kg,TID,VZV,Plasma,1,
96.6,20mg/kg,TID,HSV,Brain ECF,2,
84.6,20mg/kg,TID,HSV,Plasma,2,
3.2,20mg/kg,TID,VZV,Brain ECF,2,
1.6,20mg/kg,TID,VZV,Plasma,2,trough>IC50
1,20mg/kg,QID,HSV,Brain ECF,1,
1,20mg/kg,QID,HSV,Plasma,1,
1,20mg/kg,QID,VZV,Brain ECF,1,
1,20mg/kg,QID,VZV,Plasma,1,
1,20mg/kg,QID,HSV,Brain ECF,2,
1,20mg/kg,QID,HSV,Plasma,2,
1,20mg/kg,QID,VZV,Brain ECF,2,
99.2,20mg/kg,QID,VZV,Plasma,2,
